DATE,ITAPROCONQISMEI
1995-01-01,111.5
1995-04-01,112.366666666667
1995-07-01,115.033333333333
1995-10-01,121.933333333333
1996-01-01,110.666666666667
1996-04-01,115.533333333333
1996-07-01,114.933333333333
1996-10-01,111.266666666667
1997-01-01,113.266666666667
1997-04-01,114.066666666667
1997-07-01,116.333333333333
1997-10-01,116.933333333333
1998-01-01,114.9
1998-04-01,113.733333333333
1998-07-01,113.066666666667
1998-10-01,116.4
1999-01-01,122.3
1999-04-01,124.0
1999-07-01,124.7
1999-10-01,127.166666666667
2000-01-01,131.1
2000-04-01,132.566666666667
2000-07-01,135.0
2000-10-01,132.3
2001-01-01,137.666666666667
2001-04-01,141.633333333333
2001-07-01,139.566666666667
2001-10-01,143.5
2002-01-01,146.733333333333
2002-04-01,140.6
2002-07-01,149.033333333333
2002-10-01,155.633333333333
2003-01-01,153.833333333333
2003-04-01,153.833333333333
2003-07-01,147.333333333333
2003-10-01,151.333333333333
2004-01-01,153.966666666667
2004-04-01,156.133333333333
2004-07-01,154.2
2004-10-01,154.133333333333
2005-01-01,153.833333333333
2005-04-01,155.333333333333
2005-07-01,158.333333333333
2005-10-01,158.2
2006-01-01,156.7
2006-04-01,159.033333333333
2006-07-01,160.633333333333
2006-10-01,173.666666666667
2007-01-01,173.2
2007-04-01,173.9
2007-07-01,173.066666666667
2007-10-01,170.766666666667
2008-01-01,179.966666666667
2008-04-01,173.833333333333
2008-07-01,172.466666666667
2008-10-01,158.4
2009-01-01,154.566666666667
2009-04-01,155.233333333333
2009-07-01,148.333333333333
2009-10-01,146.166666666667
2010-01-01,144.2
2010-04-01,147.4
2010-07-01,146.733333333333
2010-10-01,144.866666666667
2011-01-01,143.4
2011-04-01,141.5
2011-07-01,138.466666666667
2011-10-01,135.933333333333
2012-01-01,123.0
2012-04-01,123.866666666667
2012-07-01,121.2
2012-10-01,116.4
2013-01-01,109.266666666667
2013-04-01,109.966666666667
2013-07-01,110.566666666667
2013-10-01,105.7
2014-01-01,102.833333333333
2014-04-01,102.3
2014-07-01,101.166666666667
2014-10-01,100.066666666667
2015-01-01,98.7666666666667
2015-04-01,99.4666666666667
2015-07-01,98.9666666666666
2015-10-01,100.9
2016-01-01,99.5
2016-04-01,99.3333333333333
2016-07-01,100.033333333333
2016-10-01,99.9666666666666
2017-01-01,99.2
2017-04-01,100.3
2017-07-01,100.866666666667
2017-10-01,103.166666666667
2018-01-01,99.4
2018-04-01,101.833333333333
2018-07-01,103.1
2018-10-01,103.766666666667
2019-01-01,104.333333333333
2019-04-01,104.9
2019-07-01,105.7
2019-10-01,105.366666666667
2020-01-01,95.3333333333333
2020-04-01,73.8666666666667
2020-07-01,113.133333333333
2020-10-01,109.0
2021-01-01,113.066666666667
2021-04-01,118.433333333333
2021-07-01,123.566666666667
2021-10-01,129.766666666667
2022-01-01,137.4
2022-04-01,137.9
2022-07-01,133.633333333333
2022-10-01,136.466666666667
